,course_learn,course_difficulty
0,"Skills you'll gain: Data Analysis, SQL, R Programming, Business Communication, Spreadsheet Software, Business Analysis, Data Visualization, Data Management, General Statistics, Big Data, Communication, Computer Programming, Data Science, Data Visualization Software, Databases, Exploratory Data Analysis, Extract, Transform, Load, Leadership and Management, Microsoft Excel, Problem Solving, Small Data, Statistical Programming, Tableau Software",Beginner · Professional Certificate · 3 - 6 Months
1,"Skills you'll gain: Network Security, Python Programming, Linux, Cloud Computing, Algorithms, Audit, Computer Programming, Computer Security Incident Management, Cryptography, Databases, Leadership and Management, Network Architecture, Risk Management, SQL",Beginner · Professional Certificate · 3 - 6 Months
2,"Skills you'll gain: Project Management, Strategy and Operations, Leadership and Management, Communication, Business Communication, Collaboration, Agile Software Development, Software Engineering, Entrepreneurship, Scrum (Software Development), Planning, Supply Chain and Logistics, Change Management, Finance, Organizational Development, Product Management, Risk Management, Budget Management, Influencing, Culture, Emotional Intelligence, People Management, Problem Solving, Procurement",Beginner · Professional Certificate · 3 - 6 Months
3,"Skills you'll gain: Digital Marketing, Marketing, Marketing Management, Media Strategy & Planning, Sales, E-Commerce, Data Analysis, Social Media, Search Engine Optimization, Advertising, Communication, Persona Research, Strategy, Web Design, Web Development, Web Development Tools, Writing, Data Management, Market Analysis",Beginner · Professional Certificate · 3 - 6 Months
4,"Skills you'll gain: Computer Networking, Network Architecture, Network Model, Networking Hardware, Network Analysis, Computer Architecture, Critical Thinking, Problem Solving, Communication, Human Computer Interaction, Network Security, Linux, System Security, Cloud Computing, Computer Programming, Customer Support, Cryptography, Leadership and Management, Operating Systems",Beginner · Professional Certificate · 3 - 6 Months
5,"Skills you'll gain: User Experience, User Experience Design, User Research, Audit, Human Computer Interaction, Planning, Product Design, Product Development, Visual Design, Web Design, Web Development Tools",Beginner · Professional Certificate · 3 - 6 Months
6,"Skills you'll gain: Python Programming, Data Science, Machine Learning, Data Analysis, Algorithms, Data Analysis Software, Data Management, Data Visualization, Database Design, Human Learning, R Programming, Computer Programming, Data Structures, Database Application, Databases, Deep Learning, Exploratory Data Analysis, Machine Learning Algorithms, Plot (Graphics), SQL, Data Model, Statistical Machine Learning, General Statistics, Probability & Statistics, Regression, Reinforcement Learning, Big Data, Cloud Computing, Data Mining, IBM Cloud, Writing",Beginner · Professional Certificate · 3 - 6 Months
7,"Skills you'll gain: Machine Learning, Machine Learning Algorithms, Applied Machine Learning, Algorithms, Deep Learning, Machine Learning Software, Artificial Neural Networks, Human Learning, Statistical Machine Learning, Python Programming, Regression, Mathematics, Tensorflow, Critical Thinking, Network Model, Network Architecture, Reinforcement Learning",Beginner · Specialization · 1 - 3 Months
8,"Skills you'll gain: Python Programming, Microsoft Excel, Data Visualization, Spreadsheet Software, Data Analysis, Data Management, Data Structures, Databases, Exploratory Data Analysis, SQL, Plot (Graphics), Business Analysis, Data Analysis Software, Database Design, Computer Programming, Database Application, Statistical Visualization, Big Data, Data Mining, Data Science, General Statistics, NoSQL, R Programming, Cloud Computing, Data Visualization Software, IBM Cloud, Interactive Data Visualization, Machine Learning, Machine Learning Algorithms, Probability & Statistics, Regression",Beginner · Professional Certificate · 3 - 6 Months
9,Skills you'll gain: Machine Learning,Beginner · Course · 1 - 3 Months
10,"Skills you'll gain: Machine Learning, Deep Learning, Machine Learning Algorithms, Artificial Neural Networks, Python Programming, Cloud Computing, Computer Vision, Human Learning, IBM Cloud, Natural Language Processing, Algorithms, Applied Machine Learning, Machine Learning Software, Computer Programming, Application Development, Cloud API, Cloud Applications, Computer Programming Tools, Human Computer Interaction, Software Engineering Tools, Visualization (Computer Graphics), Adaptability, Software Engineering, Cloud-Based Integration, Communication, Interactive Data Visualization, Data Analysis, Programming Principles, User Experience Design, Software Architecture, Agile Software Development, Software Testing, Technical Product Management, Javascript, Data Science",Beginner · Professional Certificate · 3 - 6 Months
11,"Skills you'll gain: DevOps, Software Engineering, Cloud Computing, Computer Programming, Application Development, Software Architecture, Cloud Applications, Continuous Delivery, Continuous Integration, Python Programming, Software Engineering Tools, Software Testing, Agile Software Development, Security Engineering, Cloud Infrastructure, Kubernetes, Programming Principles, Cloud-Based Integration, Microarchitecture, Cloud Platforms, Communication, IBM Cloud, Scrum (Software Development), Software Security, Cloud Storage, Docker (Software), Linux, Technical Product Management, User Experience Design, Collaboration, Leadership and Management, Data Analysis, Mergers & Acquisitions",Beginner · Professional Certificate · 3 - 6 Months
12,"Skills you'll gain: Cloud Computing, Cloud Applications, IBM Cloud, Cloud Infrastructure, DevOps, Cloud Management, Cloud Platforms, Computer Programming, Javascript, Python Programming, Web Development, Cloud-Based Integration, Software Architecture, Application Development, Cloud API, Cloud Storage, Software Engineering, Microarchitecture, Continuous Delivery, Continuous Integration, Docker (Software), Full-Stack Web Development, Software As A Service, Kubernetes, Software Engineering Tools, Software Testing, Django (Web Framework), NoSQL, SQL, Collaboration, Computer Science, Data Analysis, Front-End Web Development, Leadership and Management, Mergers & Acquisitions, React (web framework)",Beginner · Professional Certificate · 3 - 6 Months
13,"Skills you'll gain: Machine Learning, Deep Learning, Artificial Neural Networks, Machine Learning Algorithms, Applied Machine Learning, Python Programming, Machine Learning Software, Network Model, Algorithms, Computer Programming, Computer Vision, Network Architecture, Natural Language Processing, Tensorflow, Human Learning, Data Analysis, Data Model, Exploratory Data Analysis, Organizational Development, Process Analysis, Strategy, Mathematics, Mathematical Theory & Analysis, Linear Algebra, Regression, Calculus",Intermediate · Specialization · 3 - 6 Months
14,"Skills you'll gain: Data Science, Python Programming, Data Analysis, Data Analysis Software, Data Management, R Programming, Computer Programming, Data Structures, Database Application, Database Design, Databases, SQL, Data Model, Machine Learning, Statistical Machine Learning, Big Data, Cloud Computing, Data Mining, Deep Learning, IBM Cloud, Regression, Writing",Beginner · Specialization · 3 - 6 Months
15,"Skills you'll gain: Python Programming, Data Analysis, General Statistics, Probability & Statistics, Basic Descriptive Statistics, Statistical Analysis, Statistical Tests, Mathematical Theory & Analysis, Statistical Programming, Computer Programming, Data Analysis Software, Data Visualization, Data Science, Plot (Graphics), R Programming, Data Management, Data Structures, Database Application, Database Design, Databases, SQL, Cloud Computing, IBM Cloud",Beginner · Specialization · 3 - 6 Months
16,"Skills you'll gain: Data Management, Databases, Database Administration, Extract, Transform, Load, Python Programming, Big Data, SQL, Apache, Database Design, Distributed Computing Architecture, Data Architecture, Database Application, NoSQL, Data Structures, Data Model, Data Warehousing, Cloud Computing, Database Theory, Data Engineering, Data Visualization, Computer Programming, Cloud Storage, IBM Cloud, Data Mining, Machine Learning, Data Analysis, Data Analysis Software, Leadership and Management, Kubernetes, System Programming, System Software, PostgreSQL, Business Intelligence, Data Visualization Software, Linux, Network Security, Statistical Programming, Data Science",Beginner · Professional Certificate · 3 - 6 Months
17,"Skills you'll gain: Algorithms, Applied Machine Learning, Artificial Neural Networks, Computer Vision, Deep Learning, Human Learning, Machine Learning, Machine Learning Algorithms, Machine Learning Software, Cloud Computing, Adaptability, Big Data, Data Analysis, Cloud Applications, Cloud Infrastructure, Cloud Platforms, Cloud Storage, DevOps, Data Mining, IBM Cloud, Data Science, Regression, Writing",Beginner · Specialization · 3 - 6 Months
18,"Skills you'll gain: Business Analysis, Business Transformation, Strategy, Data Analysis, Cloud Computing, Strategy and Operations, Applied Machine Learning, Big Data, Data Visualization, Deep Learning, Entrepreneurship, Leadership and Management, Research and Design, Algorithms, Artificial Neural Networks, Computer Vision, Human Learning, Innovation, Machine Learning, Machine Learning Algorithms, Machine Learning Software, Marketing, Sales, Adaptability, Market Analysis, Business Design, Business Development, Customer Analysis, Product Strategy, Data Management, Data Mining, Databases, Python Programming, SQL, Cloud Applications, Cloud Infrastructure, Cloud Platforms, Cloud Storage, Data Science, DevOps, IBM Cloud, NoSQL, R Programming, Microsoft Excel",Beginner · Specialization · 3 - 6 Months
19,"Skills you'll gain: Software Engineering, Application Development, Software Architecture, Computer Programming, Python Programming, Software Engineering Tools, Cloud Applications, DevOps, Security Engineering, Cloud Computing, Programming Principles, Cloud Infrastructure, Cloud-Based Integration, Microarchitecture, Agile Software Development, Communication, IBM Cloud, Kubernetes, Software Security, Software Testing, Docker (Software), Linux, Technical Product Management, User Experience Design, Web Development, Collaboration, Leadership and Management, Data Analysis, Django (Web Framework), Mergers & Acquisitions, SQL",Beginner · Professional Certificate · 3 - 6 Months
20,"Skills you'll gain: Data Management, Python Programming, Data Structures, Databases, Data Engineering, Database Application, SQL, Database Administration, Database Design, Extract, Transform, Load, Computer Programming, Data Architecture, Database Theory, Data Mining, Data Model, Data Analysis, Data Analysis Software, Leadership and Management, Data Warehousing, PostgreSQL, Big Data, IBM Cloud, Network Security, NoSQL, Cloud Computing, Data Science",Beginner · Specialization · 3 - 6 Months
21,"Skills you'll gain: Python Programming, Data Analysis, Machine Learning, Algorithms, Computer Programming, Data Science, Data Visualization, Exploratory Data Analysis, General Statistics, Machine Learning Algorithms, Plot (Graphics), Probability & Statistics, Regression",Beginner · Specialization · 3 - 6 Months
22,"Skills you'll gain: Data Analysis, R Programming, Computer Programming, Data Visualization, Data Management, Statistical Programming, Databases, Exploratory Data Analysis, Plot (Graphics), Data Analysis Software, Data Structures, Statistical Analysis, Statistical Visualization, Basic Descriptive Statistics, Microsoft Excel, SQL, General Statistics, Interactive Data Visualization, Database Application, Extract, Transform, Load, Visualization (Computer Graphics), Spreadsheet Software, Database Design, Database Theory, Programming Principles, Database Administration, Computer Programming Tools, Correlation And Dependence, Data Mining, Data Visualization Software, Visual Design, Business Analysis, System Programming, Python Programming, Big Data, Data Science, NoSQL",Beginner · Professional Certificate · 3 - 6 Months
23,"Skills you'll gain: Microsoft Excel, Data Visualization, Spreadsheet Software, Data Analysis, Plot (Graphics), Business Analysis, Data Management, Databases, Python Programming, SQL, Statistical Visualization, Big Data, Data Mining, Data Science, Interactive Data Visualization, NoSQL, R Programming, Data Visualization Software",Beginner · Specialization · 3 - 6 Months
24,"Skills you'll gain: Software Engineering, Computer Programming, Python Programming, Software Engineering Tools, Application Development, Programming Principles, Software Architecture, Agile Software Development, Communication, Software Testing, Technical Product Management, User Experience Design, Collaboration, Leadership and Management, Linux, Data Analysis, Mergers & Acquisitions",Beginner · Specialization · 3 - 6 Months
